resource_id,company,account_id,cloud_provider,service,instance_type,region,environment,team,is_reserved,storage_gb,waste_label,created_at
res-5a8310ddae,zylara,aws-zylara-981234,AWS,CloudFront,c5.2xlarge,ap-southeast-1,production,platform,True,,reservation_waste,2024-01-15
res-3fc5928972,zylara,aws-zylara-981234,AWS,CloudFront,m5.2xlarge,ap-south-1,staging,data,False,,overprovisioned,2024-03-19
res-18f11bbc5f,zylara,aws-zylara-981234,AWS,ElastiCache,m5.large,us-east-1,production,ml,False,,overprovisioned,2024-06-11
res-80546ebd88,zylara,aws-zylara-981234,AWS,RDS,p3.2xlarge,eu-west-1,development,platform,True,,reservation_waste,2024-03-06
res-8317e66971,zylara,aws-zylara-981234,AWS,RDS,t3.medium,ap-southeast-1,testing,platform,False,,overprovisioned,2024-05-15
res-42041386e8,zylara,aws-zylara-981234,AWS,EKS,p3.8xlarge,ap-south-1,testing,frontend,False,,overprovisioned,2024-05-27
res-ce44b3c370,zylara,aws-zylara-981234,AWS,Lambda,r5.xlarge,eu-west-1,production,ml,True,,reservation_waste,2024-02-24
res-fb27889696,zylara,aws-zylara-981234,AWS,RDS,c5.2xlarge,us-east-1,staging,security,False,,normal,2024-05-04
res-ebc4c68166,zylara,aws-zylara-981234,AWS,ElastiCache,t3.micro,ap-south-1,testing,platform,False,,zombie_instance,2024-01-27
res-849f66a48c,zylara,aws-zylara-981234,AWS,EC2,t3.large,ap-south-1,production,security,True,,overprovisioned,2024-06-21
res-7d4bfa49f5,zylara,aws-zylara-981234,AWS,ElastiCache,c5.large,us-east-1,testing,platform,True,,reservation_waste,2024-01-15
res-ba5700c06e,zylara,aws-zylara-981234,AWS,EC2,t3.medium,ap-southeast-1,staging,devops,True,,reservation_waste,2024-05-30
res-d7b1cf7caa,zylara,aws-zylara-981234,AWS,RDS,m5.xlarge,eu-west-1,production,platform,False,,normal,2024-05-19
res-ee875e4e26,zylara,aws-zylara-981234,AWS,Lambda,t3.micro,ap-southeast-1,staging,backend,False,,normal,2024-01-28
res-73b70e1fef,zylara,aws-zylara-981234,AWS,Lambda,p3.8xlarge,us-east-1,qa,ml,False,,normal,2024-03-07
res-61be343a2e,zylara,aws-zylara-981234,AWS,EKS,t3.micro,eu-west-1,staging,backend,False,,normal,2024-03-14
res-049008d73e,zylara,aws-zylara-981234,AWS,S3,t3.small,eu-west-1,production,backend,False,111.21,idle_storage,2024-03-06
res-397d1d6c17,zylara,aws-zylara-981234,AWS,S3,m5.xlarge,eu-west-1,production,ml,False,233.3,normal,2024-05-07
res-25a2d80aae,zylara,aws-zylara-981234,AWS,RDS,c5.large,us-east-1,staging,platform,False,,normal,2024-03-15
res-148ebbf9d4,zylara,aws-zylara-981234,AWS,EBS,m5.large,eu-west-1,production,security,False,138.64,normal,2024-02-18
res-383b0c9c81,zylara,aws-zylara-981234,AWS,EC2,r5.xlarge,us-east-1,development,backend,False,,overprovisioned,2024-05-16
res-62d6b58a80,zylara,aws-zylara-981234,AWS,RDS,t3.large,eu-west-1,production,devops,False,,normal,2023-12-30
res-4f29d5e7fd,zylara,aws-zylara-981234,AWS,S3,t3.medium,us-east-1,development,data,True,205.49,reservation_waste,2024-05-03
res-4cd0ab447c,zylara,aws-zylara-981234,AWS,Lambda,c5.xlarge,ap-south-1,production,platform,False,,zombie_instance,2024-03-17
res-0e712fd0a5,zylara,aws-zylara-981234,AWS,S3,c5.large,ap-south-1,production,platform,True,857.32,overprovisioned,2024-05-23
res-7bb90689a6,zylara,aws-zylara-981234,AWS,ElastiCache,c5.2xlarge,us-east-1,production,platform,True,,normal,2024-05-02
res-d090bb3f1f,zylara,aws-zylara-981234,AWS,EBS,c5.xlarge,eu-west-1,production,frontend,False,550.03,normal,2024-05-14
res-3f60cd041b,zylara,aws-zylara-981234,AWS,EC2,p3.8xlarge,eu-west-1,staging,frontend,False,,normal,2024-04-29
res-fce6003427,zylara,aws-zylara-981234,AWS,CloudFront,c5.xlarge,ap-south-1,staging,data,False,,normal,2024-05-13
res-76d52477ee,zylara,aws-zylara-981234,AWS,Lambda,c5.large,ap-southeast-1,production,data,False,,normal,2024-02-22
res-eb409dcc9f,zylara,aws-zylara-981234,AWS,RDS,t3.micro,eu-west-1,development,ml,False,,normal,2024-06-23
res-ffd4000309,zylara,aws-zylara-981234,AWS,ElastiCache,t3.medium,eu-west-1,development,ml,False,,overprovisioned,2024-06-18
res-daeb7d0aaa,zylara,aws-zylara-981234,AWS,EC2,p3.2xlarge,ap-southeast-1,production,data,False,,normal,2024-05-10
res-c0e88450fe,zylara,aws-zylara-981234,AWS,S3,m5.xlarge,us-east-1,production,frontend,True,24.85,idle_storage,2024-01-15
res-877404173d,zylara,aws-zylara-981234,AWS,ElastiCache,m5.large,eu-west-1,development,backend,False,,overprovisioned,2024-02-26
res-949d672d19,zylara,aws-zylara-981234,AWS,RDS,t3.micro,eu-west-1,development,platform,False,,dev_env_leak,2024-06-08
res-147aa3494d,zylara,aws-zylara-981234,AWS,RDS,t3.medium,ap-southeast-1,staging,ml,False,,zombie_instance,2024-01-07
res-820c2a34fd,zylara,aws-zylara-981234,AWS,ElastiCache,m5.xlarge,ap-southeast-1,production,security,True,,normal,2024-02-28
res-75072f3712,zylara,aws-zylara-981234,AWS,EBS,r5.large,us-east-1,production,security,False,397.36,overprovisioned,2024-05-16
res-61b55197a8,zylara,aws-zylara-981234,AWS,EC2,r5.xlarge,us-east-1,development,security,False,,overprovisioned,2024-05-24
res-a86c1a8e17,zylara,aws-zylara-981234,AWS,Lambda,p3.2xlarge,eu-west-1,staging,devops,False,,dev_env_leak,2024-04-29
res-52ab08b866,zylara,aws-zylara-981234,AWS,EBS,t3.micro,eu-west-1,production,data,True,123.2,normal,2024-01-23
res-9c6b96f838,zylara,aws-zylara-981234,AWS,Lambda,t3.micro,eu-west-1,qa,data,False,,dev_env_leak,2024-04-13
res-3670c92b80,zylara,aws-zylara-981234,AWS,EBS,m5.2xlarge,ap-south-1,production,devops,False,450.57,idle_storage,2024-06-19
res-4d5aef6de6,zylara,aws-zylara-981234,AWS,EC2,c5.2xlarge,us-east-1,production,frontend,False,,normal,2024-01-14
res-a0b2da3c81,zylara,aws-zylara-981234,AWS,EBS,p3.8xlarge,eu-west-1,development,data,False,384.78,idle_storage,2024-01-26
res-3085c8bb10,zylara,aws-zylara-981234,AWS,RDS,c5.2xlarge,ap-southeast-1,production,platform,True,,overprovisioned,2024-04-22
res-407e1832ab,zylara,aws-zylara-981234,AWS,EC2,r5.large,ap-southeast-1,production,backend,True,,overprovisioned,2024-04-26
res-bd33c9e9e6,zylara,aws-zylara-981234,AWS,S3,m5.2xlarge,ap-southeast-1,production,devops,False,29.36,overprovisioned,2024-04-21
res-dbdd36c291,zylara,aws-zylara-981234,AWS,EBS,p3.2xlarge,eu-west-1,development,backend,False,321.36,dev_env_leak,2024-01-24
res-a985b0b7d7,zylara,aws-zylara-981234,AWS,EBS,p3.8xlarge,eu-west-1,development,backend,False,48006.77,zombie_instance,2024-01-02
res-f5f9476245,zylara,aws-zylara-981234,AWS,CloudFront,r5.xlarge,ap-southeast-1,production,data,False,,normal,2024-02-28
res-bc263a0a8c,zylara,aws-zylara-981234,AWS,CloudFront,m5.xlarge,us-east-1,production,platform,False,,overprovisioned,2024-02-22
res-eba58cdc25,zylara,aws-zylara-981234,AWS,ElastiCache,p3.2xlarge,ap-southeast-1,staging,platform,False,,normal,2024-02-10
res-1cc5ed1cae,zylara,aws-zylara-981234,AWS,EC2,t3.large,ap-southeast-1,staging,security,True,,reservation_waste,2024-04-07
res-ff6b973b13,zylara,aws-zylara-981234,AWS,RDS,r5.xlarge,ap-south-1,development,security,False,,overprovisioned,2024-04-24
res-a95a5a2ebc,zylara,aws-zylara-981234,AWS,Lambda,r5.xlarge,eu-west-1,staging,devops,False,,overprovisioned,2024-05-20
res-978acda92a,zylara,aws-zylara-981234,AWS,ElastiCache,p3.2xlarge,eu-west-1,development,ml,False,,dev_env_leak,2024-02-16
res-65104c551f,zylara,aws-zylara-981234,AWS,RDS,m5.2xlarge,eu-west-1,staging,platform,False,,overprovisioned,2024-05-26
res-f1bb3c09b4,zylara,aws-zylara-981234,AWS,S3,r5.xlarge,ap-southeast-1,development,devops,False,714.82,dev_env_leak,2024-03-19
res-de1ae7417d,zylara,aws-zylara-981234,AWS,S3,m5.2xlarge,ap-southeast-1,production,ml,False,57.81,zombie_instance,2024-05-06
res-63695a6c2e,zylara,aws-zylara-981234,AWS,ElastiCache,m5.2xlarge,us-east-1,production,devops,False,,normal,2024-01-13
res-d4c7f870b6,zylara,aws-zylara-981234,AWS,EC2,c5.2xlarge,ap-southeast-1,development,devops,False,,normal,2024-02-15
res-2cfe770d13,zylara,aws-zylara-981234,AWS,EBS,p3.8xlarge,ap-southeast-1,production,frontend,True,612.82,zombie_instance,2024-02-28
res-ebacde19cf,zylara,aws-zylara-981234,AWS,CloudFront,m5.large,ap-southeast-1,production,devops,True,,reservation_waste,2024-05-23
res-2d33ed2490,zylara,aws-zylara-981234,AWS,Lambda,c5.2xlarge,eu-west-1,development,data,False,,overprovisioned,2024-06-05
res-6b3893158a,zylara,aws-zylara-981234,AWS,EC2,p3.2xlarge,ap-southeast-1,production,security,False,,zombie_instance,2024-05-22
res-1dc986fa5a,zylara,aws-zylara-981234,AWS,EC2,p3.8xlarge,ap-southeast-1,production,platform,False,,normal,2024-02-20
res-ef7cfa872f,zylara,aws-zylara-981234,AWS,Lambda,c5.2xlarge,ap-southeast-1,qa,devops,False,,dev_env_leak,2024-03-06
res-76e574d2f5,zylara,aws-zylara-981234,AWS,Lambda,t3.micro,ap-southeast-1,staging,platform,True,,reservation_waste,2024-06-18
res-f06f577189,zylara,aws-zylara-981234,AWS,S3,c5.2xlarge,ap-southeast-1,staging,platform,True,991.89,reservation_waste,2024-04-25
res-94fd6f1960,zylara,aws-zylara-981234,AWS,Lambda,c5.2xlarge,ap-southeast-1,development,frontend,False,,overprovisioned,2024-01-17
res-9d81d9fb74,zylara,aws-zylara-981234,AWS,EBS,m5.large,ap-south-1,testing,backend,False,109.54,zombie_instance,2024-05-22
res-f6e2450303,zylara,aws-zylara-981234,AWS,Lambda,c5.large,eu-west-1,staging,data,False,,normal,2024-02-22
res-16db3993bd,zylara,aws-zylara-981234,AWS,EC2,t3.micro,ap-south-1,production,ml,True,,normal,2024-03-28
res-e88d51e4de,zylara,aws-zylara-981234,AWS,Lambda,t3.medium,ap-south-1,staging,devops,False,,normal,2024-04-02
res-e8b4c17222,zylara,aws-zylara-981234,AWS,RDS,r5.xlarge,ap-south-1,qa,frontend,False,,overprovisioned,2024-05-17
res-5f71dd7acc,zylara,aws-zylara-981234,AWS,ElastiCache,t3.small,ap-south-1,production,platform,False,,normal,2024-06-14
res-0f3f0999c7,zylara,aws-zylara-981234,AWS,CloudFront,t3.micro,ap-southeast-1,production,data,False,,normal,2024-05-19
res-072ea724cf,zylara,aws-zylara-981234,AWS,S3,c5.2xlarge,ap-southeast-1,production,frontend,False,162.61,overprovisioned,2024-02-02
res-2f1dca6298,zylara,aws-zylara-981234,AWS,CloudFront,t3.large,ap-southeast-1,development,backend,False,,overprovisioned,2024-05-19
res-d8767e3bda,zylara,aws-zylara-981234,AWS,RDS,p3.2xlarge,eu-west-1,development,devops,False,,overprovisioned,2024-02-21
res-e9c44ddb29,zylara,aws-zylara-981234,AWS,EKS,c5.xlarge,eu-west-1,development,devops,False,,normal,2024-06-09
res-4dd406c445,zylara,aws-zylara-981234,AWS,EBS,t3.medium,ap-south-1,production,backend,False,58.98,normal,2024-03-03
res-5c767c8ee6,zylara,aws-zylara-981234,AWS,ElastiCache,m5.large,eu-west-1,production,platform,False,,normal,2024-01-22
res-68d9344509,zylara,aws-zylara-981234,AWS,CloudFront,c5.xlarge,us-east-1,staging,devops,False,,dev_env_leak,2024-01-10
res-7b2598d9b5,zylara,aws-zylara-981234,AWS,EC2,p3.8xlarge,eu-west-1,production,backend,False,,zombie_instance,2024-06-10
res-df583efb19,zylara,aws-zylara-981234,AWS,EKS,r5.large,us-east-1,development,security,False,,normal,2024-04-21
res-75916de847,zylara,aws-zylara-981234,AWS,EKS,c5.xlarge,us-east-1,production,ml,False,,normal,2024-01-01
res-0cb7deffc2,zylara,aws-zylara-981234,AWS,Lambda,p3.8xlarge,us-east-1,production,platform,False,,zombie_instance,2024-06-23
res-be64ee6a38,zylara,aws-zylara-981234,AWS,S3,m5.large,ap-south-1,qa,data,False,263.54,normal,2024-04-02
res-8971327c14,zylara,aws-zylara-981234,AWS,Lambda,r5.large,ap-south-1,production,backend,True,,normal,2024-01-31
res-95878a3e20,zylara,aws-zylara-981234,AWS,EBS,c5.xlarge,us-east-1,development,platform,False,145.71,zombie_instance,2024-01-09
res-7393561947,kratos_cloud,aws-kratos-445521,AWS,S3,p3.8xlarge,ap-south-1,development,frontend,False,174.73,dev_env_leak,2024-02-01
res-e559db1874,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,p3.8xlarge,ap-south-1,production,frontend,True,,reservation_waste,2024-06-01
res-f38080cdb4,kratos_cloud,aws-kratos-445521,AWS,Lambda,p3.2xlarge,eu-west-1,production,ml,False,,overprovisioned,2024-06-13
res-b15091387e,kratos_cloud,aws-kratos-445521,AWS,EBS,p3.2xlarge,us-east-1,development,backend,False,688.89,overprovisioned,2024-05-28
res-93b4e30c7b,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.xlarge,ap-south-1,qa,frontend,False,,overprovisioned,2024-05-12
res-98375b322e,kratos_cloud,aws-kratos-445521,AWS,RDS,c5.xlarge,us-east-1,production,data,False,,normal,2024-04-21
res-523fab98c5,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.micro,ap-south-1,development,data,False,,normal,2024-05-03
res-38cb659d25,kratos_cloud,aws-kratos-445521,AWS,RDS,r5.large,eu-west-1,staging,security,True,,reservation_waste,2024-03-08
res-62fca7da09,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,t3.micro,ap-southeast-1,production,security,False,,overprovisioned,2024-03-20
res-0299e57053,kratos_cloud,aws-kratos-445521,AWS,EKS,p3.2xlarge,ap-southeast-1,production,data,True,,normal,2024-02-26
res-86a07ae0ce,kratos_cloud,aws-kratos-445521,AWS,EBS,c5.xlarge,ap-south-1,development,data,True,108.17,reservation_waste,2024-04-24
res-d3fd7d5502,kratos_cloud,aws-kratos-445521,AWS,S3,c5.2xlarge,ap-southeast-1,production,frontend,False,287.12,overprovisioned,2024-04-20
res-5cbf0dab11,kratos_cloud,aws-kratos-445521,AWS,RDS,p3.2xlarge,us-east-1,production,security,True,,reservation_waste,2024-02-23
res-c6c6ca406c,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.medium,ap-south-1,qa,security,False,,dev_env_leak,2024-05-26
res-7f90afa379,kratos_cloud,aws-kratos-445521,AWS,S3,m5.2xlarge,us-east-1,production,backend,False,26.92,overprovisioned,2024-03-27
res-354318f3dc,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.medium,ap-south-1,production,security,True,,overprovisioned,2024-04-05
res-df8a586bae,kratos_cloud,aws-kratos-445521,AWS,EC2,m5.xlarge,ap-south-1,qa,security,False,,zombie_instance,2024-02-10
res-7a07a0183c,kratos_cloud,aws-kratos-445521,AWS,CloudFront,p3.2xlarge,us-east-1,staging,devops,False,,zombie_instance,2024-06-07
res-3c79804b7a,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.xlarge,ap-southeast-1,production,frontend,False,,normal,2024-06-25
res-9d981c8323,kratos_cloud,aws-kratos-445521,AWS,EC2,c5.xlarge,eu-west-1,production,frontend,True,,reservation_waste,2024-05-23
res-26326daf26,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,r5.xlarge,ap-southeast-1,production,platform,False,,normal,2024-03-26
res-8e52b592bd,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.micro,ap-southeast-1,production,security,False,,overprovisioned,2024-03-31
res-2cffdf57b9,kratos_cloud,aws-kratos-445521,AWS,EC2,p3.8xlarge,eu-west-1,development,backend,False,,normal,2024-01-27
res-5e65a97adc,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,p3.8xlarge,ap-southeast-1,production,frontend,False,,normal,2023-12-31
res-8ba64438f2,kratos_cloud,aws-kratos-445521,AWS,RDS,m5.2xlarge,ap-southeast-1,staging,frontend,True,,reservation_waste,2024-05-21
res-2250540a6c,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.small,ap-southeast-1,production,data,False,,overprovisioned,2024-02-24
res-9fc683794f,kratos_cloud,aws-kratos-445521,AWS,EBS,t3.small,ap-south-1,production,frontend,False,154.49,zombie_instance,2024-03-31
res-295ac1a7e2,kratos_cloud,aws-kratos-445521,AWS,EC2,p3.2xlarge,eu-west-1,development,platform,False,,zombie_instance,2024-02-27
res-8aabf87b1c,kratos_cloud,aws-kratos-445521,AWS,EC2,c5.large,us-east-1,production,ml,True,,reservation_waste,2024-02-26
res-ea9a1594e3,kratos_cloud,aws-kratos-445521,AWS,EBS,m5.xlarge,us-east-1,testing,security,False,354.38,overprovisioned,2024-04-29
res-25347addfd,kratos_cloud,aws-kratos-445521,AWS,EBS,t3.large,ap-southeast-1,testing,devops,False,51.04,normal,2024-03-09
res-9c03300cdd,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,m5.large,us-east-1,staging,platform,False,,normal,2024-05-10
res-28188e6a8e,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,m5.large,eu-west-1,development,platform,False,,overprovisioned,2024-02-08
res-224bf2f37d,kratos_cloud,aws-kratos-445521,AWS,S3,r5.large,ap-southeast-1,staging,devops,True,27.12,reservation_waste,2024-04-24
res-6458b79f8c,kratos_cloud,aws-kratos-445521,AWS,EC2,m5.large,eu-west-1,staging,devops,False,,dev_env_leak,2024-06-02
res-b1e48c2776,kratos_cloud,aws-kratos-445521,AWS,EBS,r5.xlarge,ap-southeast-1,qa,data,True,62.28,reservation_waste,2024-06-25
res-5d53371c8b,kratos_cloud,aws-kratos-445521,AWS,EBS,m5.large,eu-west-1,staging,platform,False,1314.26,zombie_instance,2024-05-17
res-84b0107472,kratos_cloud,aws-kratos-445521,AWS,RDS,r5.large,ap-southeast-1,production,backend,True,,normal,2024-01-14
res-a5354f644a,kratos_cloud,aws-kratos-445521,AWS,EBS,m5.2xlarge,eu-west-1,development,devops,False,4.5,idle_storage,2024-05-21
res-8f458fb140,kratos_cloud,aws-kratos-445521,AWS,EC2,m5.large,ap-south-1,staging,ml,False,,dev_env_leak,2024-02-08
res-076c808110,kratos_cloud,aws-kratos-445521,AWS,EC2,r5.large,us-east-1,production,ml,True,,normal,2024-05-27
res-75c7b0e6ee,kratos_cloud,aws-kratos-445521,AWS,CloudFront,m5.2xlarge,ap-southeast-1,staging,ml,False,,normal,2024-03-27
res-500a2ed03f,kratos_cloud,aws-kratos-445521,AWS,S3,t3.small,ap-southeast-1,production,ml,False,35.15,overprovisioned,2024-06-11
res-607e9ca693,kratos_cloud,aws-kratos-445521,AWS,S3,p3.8xlarge,us-east-1,production,platform,True,238.52,reservation_waste,2024-05-23
res-22ce3b2956,kratos_cloud,aws-kratos-445521,AWS,EC2,p3.2xlarge,us-east-1,testing,platform,True,,reservation_waste,2024-01-08
res-7bf24705bd,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.micro,eu-west-1,development,data,False,,overprovisioned,2024-03-22
res-dce10ee947,kratos_cloud,aws-kratos-445521,AWS,S3,t3.large,ap-south-1,qa,backend,True,146.58,reservation_waste,2024-06-06
res-6836d1ba40,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.medium,us-east-1,development,backend,True,,reservation_waste,2024-04-26
res-d6d677ee83,kratos_cloud,aws-kratos-445521,AWS,RDS,m5.large,us-east-1,production,security,True,,normal,2024-03-31
res-546384535a,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.small,us-east-1,production,data,True,,reservation_waste,2024-06-05
res-a2bfb6ea9e,kratos_cloud,aws-kratos-445521,AWS,RDS,r5.large,ap-southeast-1,testing,devops,False,,zombie_instance,2024-01-02
res-4f71268502,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,r5.xlarge,eu-west-1,staging,data,False,,normal,2024-05-15
res-1b76f143c9,kratos_cloud,aws-kratos-445521,AWS,EC2,r5.large,us-east-1,staging,ml,False,,zombie_instance,2023-12-30
res-e4aac3db72,kratos_cloud,aws-kratos-445521,AWS,Lambda,c5.xlarge,eu-west-1,staging,data,False,,normal,2024-01-16
res-8595bef6e0,kratos_cloud,aws-kratos-445521,AWS,RDS,c5.large,us-east-1,production,data,True,,reservation_waste,2024-01-02
res-cee38e5b6a,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.micro,eu-west-1,development,security,False,,overprovisioned,2024-03-10
res-8d60e63866,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.large,eu-west-1,production,data,True,,overprovisioned,2024-01-05
res-0ffc9e65c4,kratos_cloud,aws-kratos-445521,AWS,EBS,r5.xlarge,eu-west-1,development,devops,False,7.41,zombie_instance,2024-05-17
res-502d944ac1,kratos_cloud,aws-kratos-445521,AWS,EBS,r5.xlarge,eu-west-1,staging,devops,False,624.08,idle_storage,2024-05-10
res-c0d6dbebd7,kratos_cloud,aws-kratos-445521,AWS,EBS,m5.2xlarge,eu-west-1,development,frontend,True,49.4,reservation_waste,2024-05-02
res-308f07de5f,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,p3.8xlarge,ap-south-1,qa,platform,False,,overprovisioned,2024-03-25
res-e96bb32d1f,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.large,eu-west-1,development,platform,False,,normal,2024-03-25
res-22548b604b,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.micro,eu-west-1,staging,data,True,,reservation_waste,2024-01-23
res-4c2d6606a0,kratos_cloud,aws-kratos-445521,AWS,CloudFront,c5.2xlarge,ap-southeast-1,production,frontend,True,,overprovisioned,2024-06-05
res-ee0a010aff,kratos_cloud,aws-kratos-445521,AWS,Lambda,c5.2xlarge,eu-west-1,development,backend,False,,normal,2024-03-02
res-996fff1782,kratos_cloud,aws-kratos-445521,AWS,Lambda,r5.xlarge,us-east-1,staging,ml,True,,reservation_waste,2024-06-06
res-d375e2687c,kratos_cloud,aws-kratos-445521,AWS,S3,t3.micro,ap-southeast-1,production,data,False,1034.38,overprovisioned,2024-04-22
res-ea15659168,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,c5.large,us-east-1,production,ml,False,,overprovisioned,2024-03-25
res-11f34fa74e,kratos_cloud,aws-kratos-445521,AWS,S3,m5.large,eu-west-1,production,devops,False,4966.17,overprovisioned,2024-03-12
res-60706c3276,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,c5.large,ap-southeast-1,production,security,True,,normal,2024-03-17
res-1900f6f737,kratos_cloud,aws-kratos-445521,AWS,RDS,c5.xlarge,us-east-1,staging,ml,False,,normal,2024-06-13
res-0a64244711,kratos_cloud,aws-kratos-445521,AWS,CloudFront,p3.8xlarge,eu-west-1,production,devops,True,,reservation_waste,2024-06-16
res-b8d273c39b,kratos_cloud,aws-kratos-445521,AWS,S3,p3.8xlarge,ap-south-1,production,security,True,453.08,overprovisioned,2024-06-23
res-67871d8a30,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.medium,eu-west-1,production,devops,False,,overprovisioned,2024-01-26
res-bedcc07d01,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.large,eu-west-1,production,data,True,,reservation_waste,2024-04-06
res-b187d82616,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.micro,eu-west-1,development,data,False,,overprovisioned,2024-03-14
res-c74fc74333,kratos_cloud,aws-kratos-445521,AWS,S3,m5.xlarge,us-east-1,development,platform,False,319.78,idle_storage,2024-05-24
res-5c949f523b,kratos_cloud,aws-kratos-445521,AWS,EKS,m5.xlarge,ap-southeast-1,staging,security,False,,normal,2024-04-04
